Date,Open,High,Low,Close,Volume,AdjustedClose
20210104,2300.000,2380.000,2230.000,2360.000,120253500,2360.000
20210105,2370.000,2430.000,2310.000,2350.000,115900600,2350.000
20210106,2360.000,2640.000,2340.000,2510.000,410473700,2510.000
20210107,2510.000,2920.000,2510.000,2710.000,412293400,2710.000
20210108,2760.000,3010.000,2730.000,2860.000,302686900,2860.000
20210111,2910.000,3070.000,2880.000,3040.000,225648200,3040.000
20210112,3060.000,3800.000,3060.000,3760.000,545245600,3760.000
20210113,3800.000,3980.000,3650.000,3770.000,291605300,3770.000
20210114,3760.000,3940.000,3710.000,3760.000,156186400,3760.000
20210115,3760.000,3820.000,3620.000,3670.000,133074500,3670.000
20210118,3610.000,3670.000,3420.000,3420.000,214010500,3420.000
20210119,3380.000,3380.000,3190.000,3190.000,27759600,3190.000
20210120,2970.000,3650.000,2970.000,3650.000,460582500,3650.000
20210121,3700.000,3800.000,3400.000,3480.000,256274000,3480.000
20210122,3480.000,3550.000,3240.000,3240.000,143286700,3240.000
20210125,3240.000,3310.000,3020.000,3240.000,211405100,3240.000
20210126,3240.000,3320.000,3020.000,3020.000,194047400,3020.000
20210127,3020.000,3020.000,2810.000,2810.000,289989700,2810.000
20210128,2780.000,3050.000,2620.000,2620.000,406684000,2620.000
20210129,2700.000,2850.000,2440.000,2440.000,298212000,2440.000
20210201,2450.000,2960.000,2270.000,2800.000,788319700,2800.000
20210202,2830.000,2870.000,2610.000,2610.000,307312300,2610.000
20210203,2610.000,2810.000,2500.000,2750.000,415461700,2750.000
20210204,2770.000,2840.000,2620.000,2680.000,243985200,2680.000
20210205,2770.000,2780.000,2630.000,2710.000,102486100,2710.000
20210208,2710.000,3000.000,2700.000,2960.000,396067600,2960.000
20210209,2970.000,3070.000,2770.000,2830.000,340909500,2830.000
20210210,2840.000,2910.000,2760.000,2870.000,109923300,2870.000
20210211,2880.000,2950.000,2830.000,2870.000,83044700,2870.000
20210215,2870.000,2930.000,2870.000,2870.000,47366500,2870.000
20210216,2880.000,2950.000,2870.000,2900.000,68045400,2900.000
20210217,2900.000,2910.000,2740.000,2740.000,92026100,2740.000
20210218,2740.000,2780.000,2650.000,2700.000,72502400,2700.000
20210219,2700.000,2740.000,2650.000,2690.000,54334700,2690.000
20210222,2700.000,2850.000,2690.000,2770.000,120593000,2770.000
20210223,2790.000,2820.000,2740.000,2790.000,35518200,2790.000
20210224,2790.000,2870.000,2760.000,2820.000,73806700,2820.000
20210225,2830.000,2980.000,2830.000,2960.000,212040100,2960.000
20210226,2980.000,3070.000,2830.000,2940.000,234049800,2940.000
20210301,2970.000,2980.000,2880.000,2920.000,58303400,2920.000
20210302,2930.000,2950.000,2850.000,2850.000,43985100,2850.000
20210303,2860.000,2910.000,2800.000,2810.000,45506000,2810.000
20210304,2810.000,2850.000,2630.000,2680.000,74480200,2680.000
20210305,2680.000,2710.000,2580.000,2630.000,42364300,2630.000
20210308,2630.000,2740.000,2630.000,2680.000,35981600,2680.000
20210309,2680.000,2710.000,2600.000,2620.000,26459100,2620.000
20210310,2650.000,2650.000,2560.000,2570.000,25566700,2570.000
20210312,2580.000,2640.000,2570.000,2620.000,32371000,2620.000
20210315,2620.000,2680.000,2600.000,2600.000,24931000,2600.000
20210316,2600.000,2760.000,2600.000,2680.000,62132700,2680.000
20210317,2700.000,2730.000,2680.000,2700.000,22796400,2700.000
20210318,2700.000,2740.000,2700.000,2720.000,28798100,2720.000
20210319,2730.000,2730.000,2620.000,2670.000,86144100,2670.000
20210322,2670.000,2680.000,2620.000,2620.000,14325400,2620.000
20210323,2620.000,2660.000,2580.000,2590.000,22040400,2590.000
20210324,2590.000,2640.000,2560.000,2600.000,17906800,2600.000
20210325,2600.000,2620.000,2430.000,2490.000,34245000,2490.000
20210326,2450.000,2540.000,2450.000,2540.000,33440200,2540.000
20210329,2540.000,2560.000,2450.000,2450.000,17623100,2450.000
20210330,2450.000,2490.000,2320.000,2350.000,34230000,2350.000
20210331,2350.000,2350.000,2210.000,2290.000,38221500,2290.000
20210401,2290.000,2350.000,2250.000,2330.000,32073300,2330.000
20210405,2360.000,2360.000,2210.000,2230.000,26248100,2230.000
20210406,2240.000,2270.000,2190.000,2260.000,19421700,2260.000
20210407,2220.000,2270.000,2200.000,2240.000,12392300,2240.000
20210408,2240.000,2480.000,2220.000,2440.000,63860600,2440.000
20210409,2450.000,2450.000,2360.000,2380.000,43462300,2380.000
20210412,2380.000,2400.000,2260.000,2270.000,16776200,2270.000
20210413,2270.000,2320.000,2220.000,2270.000,7360300,2270.000
20210414,2260.000,2370.000,2260.000,2330.000,28175300,2330.000
20210415,2340.000,2370.000,2280.000,2300.000,11419500,2300.000
20210416,2300.000,2360.000,2300.000,2330.000,14885400,2330.000
20210419,2330.000,2510.000,2330.000,2460.000,86965900,2460.000
20210420,2460.000,2460.000,2350.000,2380.000,24559200,2380.000
20210421,2400.000,2400.000,2320.000,2340.000,21497300,2340.000
20210422,2350.000,2390.000,2340.000,2340.000,14292800,2340.000
20210423,2340.000,2350.000,2300.000,2320.000,8644200,2320.000
20210426,2320.000,2350.000,2300.000,2310.000,9523000,2310.000
20210427,2320.000,2350.000,2290.000,2290.000,13122000,2290.000
20210428,2290.000,2320.000,2210.000,2220.000,30003900,2220.000
20210429,2220.000,2320.000,2220.000,2260.000,25472000,2260.000
20210430,2260.000,2290.000,2240.000,2280.000,9390400,2280.000
20210503,2280.000,2300.000,2220.000,2240.000,13419700,2240.000
20210504,2240.000,2260.000,2210.000,2250.000,18996400,2250.000
20210505,2270.000,2340.000,2250.000,2280.000,25065300,2280.000
20210506,2290.000,2480.000,2280.000,2420.000,103671500,2420.000
20210507,2420.000,2450.000,2310.000,2310.000,35934600,2310.000
20210510,2310.000,2360.000,2280.000,2280.000,23936100,2280.000
20210511,2280.000,2280.000,2220.000,2250.000,25653900,2250.000
20210517,2250.000,2260.000,2100.000,2100.000,59145500,2100.000
20210518,2100.000,2130.000,1970.000,2010.000,58976400,2010.000
20210519,1990.000,2010.000,1890.000,1905.000,53428400,1905.000
20210520,1900.000,1970.000,1855.000,1925.000,51125300,1925.000
20210521,1935.000,1945.000,1850.000,1855.000,35467200,1855.000
20210524,1860.000,1875.000,1750.000,1760.000,51925100,1760.000
20210525,1760.000,1920.000,1750.000,1850.000,84463300,1850.000
20210527,1860.000,1995.000,1830.000,1830.000,111361900,1830.000
20210528,1850.000,1890.000,1835.000,1870.000,49657900,1870.000
20210531,1880.000,1925.000,1870.000,1905.000,34389500,1905.000
20210602,1905.000,1965.000,1905.000,1925.000,32880900,1925.000
20210603,1935.000,1945.000,1900.000,1920.000,23763100,1920.000
20210604,1925.000,2100.000,1910.000,2050.000,152696200,2050.000
20210607,2090.000,2090.000,1910.000,1915.000,115855500,1915.000
20210608,1915.000,1925.000,1815.000,1825.000,67980400,1825.000
20210609,1830.000,1885.000,1815.000,1860.000,49979400,1860.000
20210610,1860.000,1905.000,1845.000,1880.000,27826500,1880.000
20210611,1885.000,1900.000,1830.000,1835.000,31391400,1835.000
20210614,1840.000,1860.000,1810.000,1810.000,22068400,1810.000
20210615,1810.000,1835.000,1785.000,1795.000,20638700,1795.000
20210616,1795.000,1810.000,1770.000,1780.000,19248900,1780.000
20210617,1780.000,1865.000,1760.000,1855.000,47074500,1855.000
20210618,1850.000,1900.000,1765.000,1765.000,76096700,1765.000
20210621,1770.000,1785.000,1710.000,1725.000,36153100,1725.000
20210622,1730.000,1835.000,1725.000,1810.000,51865900,1810.000
20210623,1800.000,1830.000,1750.000,1750.000,35983500,1750.000
20210624,1750.000,1770.000,1725.000,1725.000,24638900,1725.000
20210625,1720.000,2010.000,1720.000,1945.000,326345000,1945.000
20210628,1990.000,2260.000,1940.000,2250.000,462123900,2250.000
20210629,2230.000,2330.000,2100.000,2190.000,296291800,2190.000
20210630,2180.000,2370.000,2150.000,2300.000,299011700,2300.000
20210701,2310.000,2360.000,2230.000,2280.000,133280900,2280.000
20210702,2300.000,2320.000,2150.000,2230.000,85758200,2230.000
20210705,2230.000,2280.000,2150.000,2160.000,65876800,2160.000
20210706,2170.000,2250.000,2120.000,2180.000,81078200,2180.000
20210707,2190.000,2350.000,2180.000,2330.000,186353800,2330.000
20210708,2340.000,2500.000,2340.000,2430.000,226814600,2430.000
20210709,2450.000,2500.000,2370.000,2380.000,97058100,2380.000
20210712,2380.000,2450.000,2350.000,2360.000,49773000,2360.000
20210713,2360.000,2400.000,2250.000,2290.000,59205400,2290.000
20210714,2290.000,2400.000,2220.000,2350.000,66109300,2350.000
20210715,2350.000,2410.000,2330.000,2390.000,67831800,2390.000
20210716,2390.000,2500.000,2380.000,2440.000,124496300,2440.000
20210719,2440.000,2620.000,2400.000,2590.000,188177000,2590.000
20210721,2610.000,2710.000,2560.000,2570.000,119988300,2570.000
20210722,2590.000,2640.000,2570.000,2580.000,31659000,2580.000
20210723,2580.000,2670.000,2580.000,2640.000,110733700,2640.000
20210726,2670.000,2720.000,2620.000,2680.000,102412700,2680.000
20210727,2680.000,2880.000,2560.000,2710.000,209397800,2710.000
20210728,2720.000,2830.000,2720.000,2800.000,100143700,2800.000
20210729,2800.000,2840.000,2750.000,2820.000,61978400,2820.000
20210730,2830.000,2870.000,2630.000,2630.000,125903000,2630.000
20210802,2600.000,2670.000,2470.000,2600.000,138114600,2600.000
20210803,2600.000,2650.000,2530.000,2540.000,43609400,2540.000
20210804,2550.000,2620.000,2530.000,2580.000,43638700,2580.000
20210805,2600.000,2730.000,2570.000,2700.000,72320700,2700.000
20210806,2720.000,2760.000,2630.000,2690.000,47590500,2690.000
20210809,2690.000,2700.000,2510.000,2510.000,64557700,2510.000
20210810,2500.000,2520.000,2340.000,2340.000,64239600,2340.000
20210812,2330.000,2360.000,2220.000,2350.000,66579700,2350.000
20210813,2340.000,2420.000,2300.000,2370.000,58846000,2370.000
20210816,2370.000,2400.000,2230.000,2250.000,66648300,2250.000
20210818,2250.000,2290.000,2100.000,2170.000,77463900,2170.000
20210819,2170.000,2190.000,2040.000,2060.000,60158100,2060.000
20210820,2060.000,2220.000,2010.000,2150.000,67850400,2150.000
20210823,2200.000,2220.000,2150.000,2200.000,45109700,2200.000
20210824,2210.000,2290.000,2170.000,2180.000,42628500,2180.000
20210825,2210.000,2230.000,2170.000,2200.000,20188700,2200.000
20210826,2240.000,2240.000,2170.000,2190.000,18675700,2190.000
20210827,2210.000,2250.000,2120.000,2160.000,37830700,2160.000
20210830,2190.000,2250.000,2170.000,2210.000,35446200,2210.000
20210831,2220.000,2220.000,2170.000,2220.000,18821200,2220.000
20210901,2220.000,2240.000,2180.000,2180.000,13395400,2180.000
20210902,2190.000,2210.000,2140.000,2140.000,21495800,2140.000
20210903,2140.000,2170.000,2120.000,2140.000,20361100,2140.000
20210906,2140.000,2160.000,2100.000,2130.000,22266000,2130.000
20210907,2130.000,2170.000,2110.000,2110.000,26353500,2110.000
20210908,2110.000,2130.000,2070.000,2070.000,25260900,2070.000
20210909,2070.000,2090.000,2000.000,2040.000,35230900,2040.000
20210910,2040.000,2120.000,2030.000,2090.000,32636900,2090.000
20210913,2090.000,2130.000,2070.000,2130.000,38031400,2130.000
20210914,2160.000,2170.000,2100.000,2120.000,36000300,2120.000
20210915,2120.000,2130.000,2090.000,2090.000,18992900,2090.000
20210916,2130.000,2220.000,2090.000,2150.000,76950000,2150.000
20210917,2150.000,2180.000,2120.000,2150.000,41364900,2150.000
20210920,2140.000,2150.000,2070.000,2080.000,24607200,2080.000
20210921,2080.000,2110.000,2030.000,2070.000,12422100,2070.000
20210922,2070.000,2120.000,2060.000,2110.000,16733500,2110.000
20210923,2120.000,2160.000,2090.000,2140.000,38513200,2140.000
20210924,2140.000,2170.000,2100.000,2110.000,33830500,2110.000
20210927,2110.000,2140.000,2070.000,2070.000,26093100,2070.000
20210928,2080.000,2090.000,2050.000,2060.000,17193000,2060.000
20210929,2050.000,2060.000,2000.000,2040.000,34865600,2040.000
20210930,2050.000,2080.000,2010.000,2040.000,31475800,2040.000
20211001,2040.000,2060.000,2010.000,2040.000,26500300,2040.000
20211004,2040.000,2160.000,2040.000,2120.000,72765500,2120.000
20211005,2150.000,2150.000,2080.000,2080.000,24531400,2080.000
20211006,2100.000,2240.000,2080.000,2200.000,158859700,2200.000
20211007,2220.000,2270.000,2140.000,2140.000,78378600,2140.000
20211008,2160.000,2180.000,2110.000,2150.000,30349700,2150.000
20211011,2150.000,2160.000,2070.000,2090.000,45849400,2090.000
20211012,2110.000,2120.000,2070.000,2080.000,25822900,2080.000
20211013,2100.000,2120.000,2070.000,2080.000,26679500,2080.000
20211014,2080.000,2140.000,2080.000,2090.000,35044800,2090.000
20211015,2080.000,2150.000,2080.000,2130.000,41829000,2130.000
20211018,2130.000,2290.000,2130.000,2250.000,147585200,2250.000
20211019,2260.000,2290.000,2190.000,2210.000,63811400,2210.000
20211021,2220.000,2260.000,2140.000,2150.000,72200000,2150.000
20211022,2160.000,2200.000,2120.000,2160.000,25874200,2160.000
20211025,2180.000,2190.000,2130.000,2130.000,24723400,2130.000
20211026,2140.000,2200.000,2130.000,2150.000,35485500,2150.000
20211027,2160.000,2170.000,2130.000,2140.000,16664500,2140.000
20211028,2140.000,2150.000,2060.000,2080.000,50755700,2080.000
20211029,2100.000,2130.000,2080.000,2110.000,26125300,2110.000
20211101,2110.000,2130.000,2080.000,2090.000,16310600,2090.000
20211102,2090.000,2110.000,2050.000,2070.000,21673000,2070.000
20211103,2080.000,2100.000,2060.000,2090.000,15715300,2090.000
20211104,2090.000,2120.000,2060.000,2060.000,43893800,2060.000
20211105,2070.000,2100.000,2060.000,2080.000,15992900,2080.000
20211108,2090.000,2140.000,2080.000,2090.000,46594400,2090.000
20211109,2090.000,2110.000,2070.000,2080.000,20608600,2080.000
20211110,2080.000,2090.000,2070.000,2080.000,9887100,2080.000
20211111,2080.000,2090.000,2060.000,2070.000,16686200,2070.000
20211112,2080.000,2090.000,2060.000,2060.000,14145300,2060.000
20211115,2060.000,2080.000,2060.000,2070.000,10493800,2070.000
20211116,2070.000,2130.000,2060.000,2090.000,38088700,2090.000
20211117,2100.000,2110.000,2070.000,2080.000,13719200,2080.000
20211118,2080.000,2100.000,2060.000,2070.000,15944600,2070.000
20211119,2100.000,2100.000,2060.000,2070.000,15622500,2070.000
20211122,2070.000,2080.000,2040.000,2060.000,28985000,2060.000
20211123,2060.000,2070.000,2040.000,2050.000,14629500,2050.000
20211124,2050.000,2060.000,2040.000,2050.000,9063300,2050.000
20211125,2050.000,2070.000,2050.000,2050.000,12821100,2050.000
20211126,2050.000,2060.000,2000.000,2010.000,26838200,2010.000
20211129,2000.000,2020.000,1940.000,1965.000,48176800,1965.000
20211130,1965.000,1985.000,1945.000,1955.000,21715900,1955.000
20211201,1950.000,1960.000,1850.000,1855.000,50955600,1855.000
