Date,Open,High,Low,Close,Volume,AdjustedClose
20211202,1855.000,1860.000,1805.000,1810.000,38172600,1810.000
20211203,1810.000,1910.000,1810.000,1875.000,29798400,1875.000
20211206,1875.000,1895.000,1850.000,1880.000,15359100,1880.000
20211207,1890.000,1905.000,1865.000,1865.000,16042900,1865.000
20211208,1870.000,1950.000,1870.000,1915.000,33033700,1915.000
20211209,1920.000,1935.000,1890.000,1900.000,12217800,1900.000
20211210,1925.000,1925.000,1900.000,1905.000,6029600,1905.000
20211213,1915.000,1920.000,1895.000,1895.000,7702700,1895.000
20211214,1895.000,1905.000,1870.000,1880.000,8859400,1880.000
20211215,1880.000,1895.000,1865.000,1870.000,7354000,1870.000
20211216,1870.000,1885.000,1830.000,1845.000,13821500,1845.000
20211217,1845.000,1845.000,1825.000,1835.000,10391800,1835.000
20211220,1835.000,1845.000,1800.000,1800.000,13314500,1800.000
20211221,1800.000,1835.000,1775.000,1785.000,18121200,1785.000
20211222,1785.000,1795.000,1765.000,1765.000,14002900,1765.000
20211223,1780.000,1780.000,1765.000,1770.000,6180800,1770.000
20211224,1770.000,1810.000,1760.000,1795.000,12154900,1795.000
20211227,1795.000,1890.000,1795.000,1860.000,24651700,1860.000
20211228,1865.000,1880.000,1800.000,1800.000,22116400,1800.000
20211229,1800.000,1810.000,1780.000,1790.000,6949200,1790.000
20211230,1790.000,1805.000,1780.000,1780.000,5874000,1780.000
20220103,1780.000,1800.000,1780.000,1780.000,5966400,1780.000
20220104,1780.000,1810.000,1775.000,1795.000,8091700,1795.000
20220105,1800.000,1840.000,1785.000,1790.000,13579800,1790.000
20220106,1790.000,1800.000,1735.000,1745.000,24255100,1745.000
20220107,1745.000,1760.000,1730.000,1745.000,12566700,1745.000
20220110,1745.000,1810.000,1740.000,1760.000,23880800,1760.000
20220111,1765.000,1770.000,1740.000,1740.000,10893000,1740.000
20220112,1745.000,1755.000,1620.000,1620.000,37593700,1620.000
20220113,1630.000,1635.000,1535.000,1615.000,40320800,1615.000
20220114,1615.000,1620.000,1550.000,1585.000,18607300,1585.000
20220117,1585.000,1595.000,1535.000,1540.000,17197200,1540.000
20220118,1540.000,1560.000,1465.000,1495.000,29767800,1495.000
20220119,1495.000,1540.000,1480.000,1505.000,13147500,1505.000
20220120,1510.000,1580.000,1500.000,1550.000,23804700,1550.000
20220121,1550.000,1565.000,1520.000,1555.000,8568500,1555.000
20220124,1560.000,1560.000,1535.000,1550.000,6226300,1550.000
20220125,1550.000,1550.000,1505.000,1510.000,8208900,1510.000
20220126,1500.000,1525.000,1500.000,1515.000,7864100,1515.000
20220127,1510.000,1555.000,1505.000,1505.000,11192600,1505.000
20220128,1525.000,1545.000,1510.000,1520.000,11738800,1520.000
20220131,1520.000,1605.000,1520.000,1545.000,27556400,1545.000
20220202,1590.000,1590.000,1530.000,1545.000,16347800,1545.000
20220203,1550.000,1645.000,1550.000,1585.000,52233400,1585.000
20220204,1595.000,1595.000,1560.000,1580.000,12789900,1580.000
20220207,1585.000,1660.000,1570.000,1645.000,31516100,1645.000
20220208,1650.000,1695.000,1650.000,1660.000,35039500,1660.000
20220209,1665.000,1685.000,1650.000,1675.000,13311700,1675.000
20220210,1675.000,1715.000,1660.000,1670.000,27043900,1670.000
20220211,1670.000,1680.000,1630.000,1670.000,9234900,1670.000
20220214,1670.000,1680.000,1610.000,1615.000,15500000,1615.000
20220215,1615.000,1660.000,1605.000,1650.000,10345900,1650.000
20220216,1650.000,1680.000,1640.000,1655.000,18081500,1655.000
20220217,1655.000,1665.000,1630.000,1640.000,6219900,1640.000
20220218,1640.000,1715.000,1635.000,1700.000,33412400,1700.000
20220221,1700.000,1775.000,1700.000,1755.000,47584200,1755.000
20220222,1755.000,1755.000,1705.000,1725.000,29183500,1725.000
20220223,1725.000,1750.000,1720.000,1730.000,15184800,1730.000
20220224,1735.000,1735.000,1610.000,1615.000,47641300,1615.000
20220225,1610.000,1680.000,1580.000,1665.000,21172100,1665.000
20220301,1665.000,1820.000,1665.000,1795.000,96680900,1795.000
20220302,1795.000,1825.000,1740.000,1775.000,60775900,1775.000
20220304,1775.000,1795.000,1735.000,1740.000,18904900,1740.000
20220307,1745.000,1745.000,1670.000,1685.000,23814700,1685.000
20220308,1640.000,1715.000,1640.000,1650.000,19302300,1650.000
20220309,1655.000,1705.000,1645.000,1690.000,11301200,1690.000
20220310,1695.000,1715.000,1680.000,1700.000,11431900,1700.000
20220311,1700.000,1700.000,1665.000,1670.000,9788500,1670.000
20220314,1670.000,1695.000,1670.000,1685.000,8928600,1685.000
20220315,1685.000,1710.000,1665.000,1665.000,19014800,1665.000
20220316,1670.000,1685.000,1650.000,1655.000,11039700,1655.000
20220317,1655.000,1675.000,1640.000,1645.000,16434400,1645.000
20220318,1645.000,1650.000,1615.000,1615.000,15128100,1615.000
20220321,1695.000,1695.000,1610.000,1615.000,9339600,1615.000
20220322,1645.000,1645.000,1615.000,1630.000,5142400,1630.000
20220323,1645.000,1645.000,1615.000,1620.000,9877300,1620.000
20220324,1540.000,1630.000,1540.000,1620.000,9085400,1620.000
20220325,1510.000,1625.000,1510.000,1610.000,6514200,1610.000
20220328,1635.000,1635.000,1610.000,1615.000,4915000,1615.000
20220329,1650.000,1650.000,1610.000,1615.000,5238600,1615.000
20220330,1615.000,1630.000,1605.000,1620.000,9262900,1620.000
20220331,1620.000,1625.000,1605.000,1605.000,5846200,1605.000
20220401,1605.000,1620.000,1605.000,1605.000,6209700,1605.000
20220404,1605.000,1615.000,1580.000,1585.000,10364900,1585.000
20220405,1675.000,1675.000,1570.000,1570.000,11178700,1570.000
20220406,1570.000,1575.000,1510.000,1510.000,29419200,1510.000
20220407,1550.000,1550.000,1510.000,1525.000,9993900,1525.000
20220408,1525.000,1545.000,1525.000,1525.000,6002900,1525.000
20220411,1525.000,1535.000,1500.000,1515.000,17119500,1515.000
20220412,1550.000,1550.000,1500.000,1505.000,11919500,1505.000
20220413,1505.000,1525.000,1505.000,1505.000,7180100,1505.000
20220414,1505.000,1575.000,1505.000,1560.000,20906100,1560.000
20220418,1560.000,1620.000,1535.000,1615.000,23446900,1615.000
20220419,1675.000,1675.000,1575.000,1575.000,14888200,1575.000
20220420,1575.000,1580.000,1545.000,1555.000,23817000,1555.000
20220421,1565.000,1575.000,1555.000,1560.000,7391500,1560.000
20220422,1560.000,1560.000,1525.000,1535.000,6099500,1535.000
20220425,1510.000,1530.000,1505.000,1510.000,9596600,1510.000
20220426,1510.000,1530.000,1510.000,1530.000,5669100,1530.000
20220427,1530.000,1545.000,1520.000,1530.000,5100600,1530.000
20220428,1550.000,1585.000,1535.000,1580.000,17002000,1580.000
20220509,1580.000,1605.000,1515.000,1520.000,16759900,1520.000
20220510,1520.000,1520.000,1480.000,1520.000,21310100,1520.000
20220511,1525.000,1535.000,1510.000,1515.000,9435200,1515.000
20220512,1520.000,1520.000,1410.000,1410.000,22373400,1410.000
20220513,1410.000,1445.000,1340.000,1435.000,17041900,1435.000
20220517,1440.000,1470.000,1435.000,1445.000,7369600,1445.000
20220518,1470.000,1470.000,1440.000,1445.000,5344300,1445.000
20220519,1450.000,1450.000,1415.000,1415.000,7184700,1415.000
20220520,1415.000,1450.000,1415.000,1440.000,5340100,1440.000
20220523,1440.000,1450.000,1415.000,1415.000,5004300,1415.000
20220524,1415.000,1440.000,1410.000,1420.000,5391600,1420.000
20220525,1420.000,1435.000,1415.000,1415.000,5184600,1415.000
20220527,1420.000,1495.000,1420.000,1460.000,14191000,1460.000
20220530,1475.000,1475.000,1430.000,1435.000,9199100,1435.000
20220531,1455.000,1460.000,1435.000,1440.000,7584900,1440.000
20220602,1440.000,1465.000,1440.000,1450.000,8422800,1450.000
20220603,1450.000,1530.000,1450.000,1490.000,26107100,1490.000
20220606,1500.000,1510.000,1470.000,1485.000,9910800,1485.000
20220607,1495.000,1500.000,1455.000,1460.000,7016600,1460.000
20220608,1460.000,1465.000,1450.000,1460.000,4900600,1460.000
20220609,1460.000,1475.000,1450.000,1455.000,5411100,1455.000
20220610,1455.000,1455.000,1420.000,1445.000,10028500,1445.000
20220613,1435.000,1435.000,1410.000,1420.000,6374700,1420.000
20220614,1415.000,1425.000,1410.000,1415.000,4480900,1415.000
20220615,1415.000,1425.000,1410.000,1415.000,4938600,1415.000
20220616,1415.000,1440.000,1415.000,1420.000,6648300,1420.000
20220617,1420.000,1430.000,1395.000,1395.000,7610800,1395.000
20220620,1455.000,1455.000,1370.000,1385.000,8122700,1385.000
20220621,1385.000,1395.000,1380.000,1390.000,4705300,1390.000
20220622,1390.000,1395.000,1375.000,1385.000,5501700,1385.000
20220623,1385.000,1385.000,1365.000,1375.000,6589200,1375.000
20220624,1380.000,1380.000,1370.000,1375.000,8042900,1375.000
20220627,1410.000,1410.000,1360.000,1360.000,8202100,1360.000
20220628,1360.000,1370.000,1355.000,1355.000,4342600,1355.000
20220629,1355.000,1360.000,1350.000,1350.000,5559100,1350.000
20220630,1350.000,1355.000,1340.000,1340.000,5063400,1340.000
20220701,1340.000,1345.000,1285.000,1285.000,14206900,1285.000
20220704,1280.000,1295.000,1200.000,1205.000,23370800,1205.000
20220705,1205.000,1230.000,1200.000,1205.000,8329100,1205.000
20220706,1205.000,1220.000,1200.000,1210.000,5391700,1210.000
20220707,1210.000,1240.000,1210.000,1235.000,5052200,1235.000
20220708,1245.000,1255.000,1235.000,1255.000,3942000,1255.000
20220711,1260.000,1280.000,1255.000,1255.000,2844800,1255.000
20220712,1255.000,1545.000,1235.000,1520.000,144549900,1520.000
20220713,1500.000,1525.000,1415.000,1415.000,52462400,1415.000
20220714,1415.000,1470.000,1370.000,1420.000,25930300,1420.000
20220715,1420.000,1490.000,1415.000,1455.000,40816100,1455.000
20220718,1460.000,1545.000,1460.000,1515.000,57703100,1515.000
20220719,1515.000,1565.000,1505.000,1515.000,37414300,1515.000
20220720,1515.000,1555.000,1515.000,1530.000,19601400,1530.000
20220721,1580.000,1580.000,1510.000,1550.000,25961500,1550.000
20220722,1550.000,1565.000,1540.000,1550.000,12870000,1550.000
20220725,1555.000,1620.000,1550.000,1590.000,34194800,1590.000
20220726,1610.000,1670.000,1605.000,1635.000,47099500,1635.000
20220727,1640.000,1675.000,1620.000,1620.000,56196500,1620.000
20220728,1625.000,1680.000,1625.000,1675.000,42086600,1675.000
20220729,1675.000,1710.000,1635.000,1635.000,38687600,1635.000
20220801,1635.000,1660.000,1635.000,1635.000,14042500,1635.000
20220802,1635.000,1640.000,1555.000,1565.000,28695100,1565.000
20220803,1515.000,1585.000,1515.000,1570.000,11741700,1570.000
20220804,1580.000,1630.000,1580.000,1590.000,17799800,1590.000
20220805,1595.000,1600.000,1580.000,1590.000,8681600,1590.000
20220808,1590.000,1600.000,1555.000,1565.000,11759700,1565.000
20220809,1565.000,1595.000,1520.000,1545.000,17592100,1545.000
20220810,1550.000,1565.000,1540.000,1540.000,6551400,1540.000
20220811,1550.000,1575.000,1550.000,1570.000,8589400,1570.000
20220812,1575.000,1585.000,1550.000,1565.000,7205800,1565.000
20220815,1565.000,1575.000,1545.000,1545.000,7080200,1545.000
20220816,1550.000,1560.000,1525.000,1525.000,6830900,1525.000
20220818,1525.000,1565.000,1525.000,1540.000,10477300,1540.000
20220819,1545.000,1610.000,1545.000,1605.000,33561600,1605.000
20220822,1605.000,1645.000,1560.000,1570.000,31887200,1570.000
20220823,1570.000,1585.000,1540.000,1550.000,15961600,1550.000
20220824,1555.000,1565.000,1525.000,1530.000,14475500,1530.000
20220825,1535.000,1550.000,1510.000,1525.000,10892300,1525.000
20220826,1540.000,1565.000,1530.000,1530.000,14064500,1530.000
20220829,1495.000,1540.000,1460.000,1535.000,14056300,1535.000
20220830,1535.000,1550.000,1520.000,1520.000,7849200,1520.000
20220831,1525.000,1535.000,1515.000,1520.000,4412200,1520.000
20220901,1520.000,1530.000,1515.000,1520.000,3320300,1520.000
20220902,1530.000,1530.000,1510.000,1510.000,6141400,1510.000
20220905,1510.000,1515.000,1500.000,1505.000,5802800,1505.000
20220906,1510.000,1515.000,1505.000,1510.000,4593800,1510.000
20220907,1510.000,1525.000,1500.000,1500.000,8079100,1500.000
20220908,1505.000,1510.000,1500.000,1505.000,4928200,1505.000
20220909,1505.000,1505.000,1485.000,1485.000,9722000,1485.000
20220912,1485.000,1500.000,1480.000,1480.000,6342400,1480.000
20220913,1480.000,1490.000,1470.000,1470.000,12041100,1470.000
20220914,1465.000,1475.000,1455.000,1465.000,11904400,1465.000
20220915,1470.000,1550.000,1470.000,1530.000,31038000,1530.000
20220916,1535.000,1560.000,1510.000,1535.000,22598000,1535.000
20220919,1535.000,1540.000,1510.000,1525.000,7711300,1525.000
20220920,1535.000,1540.000,1515.000,1530.000,7095100,1530.000
20220921,1535.000,1535.000,1505.000,1515.000,8089300,1515.000
20220922,1515.000,1535.000,1505.000,1530.000,11161200,1530.000
20220923,1540.000,1595.000,1535.000,1575.000,49342300,1575.000
20220926,1580.000,1590.000,1540.000,1560.000,24012700,1560.000
20220927,1555.000,1570.000,1520.000,1550.000,10334100,1550.000
20220928,1540.000,1545.000,1520.000,1535.000,8850100,1535.000
20220929,1540.000,1560.000,1505.000,1505.000,11084000,1505.000
20220930,1495.000,1500.000,1400.000,1470.000,22343100,1470.000
20221003,1470.000,1515.000,1470.000,1500.000,13978200,1500.000
20221004,1510.000,1520.000,1485.000,1490.000,6706100,1490.000
20221005,1490.000,1505.000,1490.000,1490.000,4082200,1490.000
20221006,1490.000,1520.000,1485.000,1490.000,7689900,1490.000
20221007,1490.000,1490.000,1455.000,1460.000,9972900,1460.000
20221010,1460.000,1460.000,1440.000,1445.000,5514900,1445.000
20221011,1445.000,1455.000,1410.000,1415.000,9613800,1415.000
20221012,1415.000,1415.000,1360.000,1375.000,13723800,1375.000
20221013,1370.000,1375.000,1340.000,1345.000,8340500,1345.000
20221014,1350.000,1375.000,1305.000,1310.000,13162200,1310.000
20221017,1310.000,1320.000,1265.000,1295.000,9808100,1295.000
20221018,1300.000,1325.000,1300.000,1315.000,11186400,1315.000
20221019,1315.000,1360.000,1290.000,1300.000,14175700,1300.000
20221020,1300.000,1340.000,1295.000,1300.000,11931500,1300.000
20221021,1315.000,1390.000,1305.000,1345.000,21839300,1345.000
20221024,1360.000,1410.000,1360.000,1395.000,17757300,1395.000
20221025,1400.000,1435.000,1390.000,1395.000,16168200,1395.000
20221026,1395.000,1395.000,1360.000,1375.000,6760100,1375.000
20221027,1380.000,1405.000,1380.000,1380.000,6158400,1380.000
20221028,1400.000,1445.000,1390.000,1395.000,15406000,1395.000
20221031,1400.000,1415.000,1395.000,1400.000,6302600,1400.000
20221101,1405.000,1435.000,1405.000,1405.000,13147000,1405.000
20221102,1410.000,1440.000,1410.000,1425.000,12214800,1425.000
20221103,1430.000,1430.000,1375.000,1390.000,16346800,1390.000
20221104,1390.000,1400.000,1375.000,1395.000,8192600,1395.000
20221107,1400.000,1400.000,1380.000,1385.000,8433100,1385.000
20221108,1390.000,1395.000,1375.000,1375.000,4434800,1375.000
20221109,1375.000,1380.000,1365.000,1375.000,6493600,1375.000
20221110,1375.000,1375.000,1355.000,1375.000,5421600,1375.000